filename,nr_classifications,nr_months,nr_year,final_month,final_year,nr_unclear,consensus_month,consensus_year,folder,image
format_1_6844_063_header.png,5,1,1,Oktobre,56,0,1,1,6844,63
format_1_6844_064_header.png,5,1,1,Novembre,56,0,1,1,6844,64
format_1_6844_065_header.png,5,1,1,Decembre,56,0,1,0.6,6844,65
format_1_6844_066_header.png,5,1,1,Janvier,57,0,1,0.8,6844,66
format_1_6844_067_header.png,5,2,2,Fevrier,57,0,0.6,1,6844,67
format_1_6844_068_header.png,5,2,2,Mars,57,0,0.8,0.8,6844,68
format_1_6844_069_header.png,5,1,1,Avril,57,0,1,0.6,6844,69
format_1_6844_070_header.png,5,1,1,Mai,57,0,1,1,6844,70
format_1_6844_071_header.png,5,1,1,Juin,57,0,1,1,6844,71
format_1_6844_072_header.png,5,2,2,Juillet,57,0,0.8,1,6844,72
format_1_6844_073_header.png,5,1,1,Aout,57,0,1,1,6844,73
format_1_6844_074_header.png,5,1,1,Septembre,57,0,1,1,6844,74
format_1_6844_075_header.png,5,1,1,Oktobre,57,1,1,0.8,6844,75
format_1_6844_076_header.png,5,1,1,Novembre,57,0,1,1,6844,76
format_1_6844_077_header.png,5,1,1,Decembre,57,0,1,1,6844,77
format_1_6883_003_header.png,5,2,2,Juin,57,1,0.8,0.8,6883,3
format_1_6883_004_header.png,5,1,1,Mai,57,0,1,1,6883,4
format_1_6883_005_header.png,5,2,2,Avril,57,0,0.8,1,6883,5
format_1_6883_006_header.png,5,1,1,Mars,57,0,1,1,6883,6
format_1_6883_007_header.png,5,1,1,Fevrier,57,0,1,1,6883,7
format_1_6883_008_header.png,5,1,1,Janvier,57,0,1,1,6883,8
format_1_6883_009_header.png,5,1,1,Decembre,56,0,1,1,6883,9
format_1_6883_010_header.png,5,1,1,Novembre,56,0,1,1,6883,10
format_1_6883_011_header.png,5,1,1,Oktobre,56,0,1,1,6883,11
format_1_6883_012_header.png,5,1,1,Septembre,56,0,1,1,6883,12
format_1_6883_013_header.png,5,1,1,Aout,56,0,1,1,6883,13
format_1_6883_014_header.png,5,1,1,Juillet,56,0,1,1,6883,14
format_1_6883_015_header.png,5,1,1,Juin,56,0,1,1,6883,15
format_1_6883_016_header.png,5,1,1,Mai,56,0,1,1,6883,16
format_1_6883_017_header.png,5,1,1,Avril,56,0,1,1,6883,17
format_1_6883_018_header.png,5,1,1,Janvier,56,0,1,1,6883,18
format_1_6883_019_header.png,5,2,2,Mars,56,0,0.8,1,6883,19
format_1_6883_020_header.png,5,1,1,Fevrier,56,0,1,1,6883,20
format_1_6883_021_header.png,5,1,1,Decembre,55,0,1,1,6883,21
format_1_6883_022_header.png,5,2,2,Novembre,55,0,0.8,1,6883,22
format_1_6883_023_header.png,6,1,1,Oktobre,55,0,1,0.83,6883,23
format_1_6883_024_header.png,5,1,1,Septembre,55,0,1,1,6883,24
format_1_6883_025_header.png,5,1,1,Aout,55,0,1,1,6883,25
format_1_6883_026_header.png,5,1,1,Juillet,55,0,1,1,6883,26
format_1_6883_027_header.png,5,1,1,Juin,55,0,1,1,6883,27
format_1_6883_028_header.png,5,1,1,Mai,55,0,1,1,6883,28
format_1_6883_029_header.png,5,1,1,Avril,55,0,1,1,6883,29
format_1_6883_030_header.png,5,1,1,Mars,55,0,1,1,6883,30
format_1_6883_031_header.png,5,1,1,Fevrier,55,0,1,1,6883,31
format_1_6883_032_header.png,5,1,1,Janvier,55,0,1,1,6883,32
format_1_6883_033_header.png,5,1,1,Decembre,54,0,1,1,6883,33
format_1_6883_034_header.png,5,1,1,Novembre,54,0,1,1,6883,34
format_1_6883_035_header.png,5,1,1,Oktobre,54,0,1,1,6883,35
format_1_6883_036_header.png,5,1,1,Septembre,54,0,1,1,6883,36
format_1_6883_037_header.png,5,1,1,Aout,54,0,1,1,6883,37
format_1_6883_038_header.png,5,1,1,Juillet,54,0,1,1,6883,38
format_1_6883_039_header.png,5,1,1,Juin,54,0,1,1,6883,39
format_1_6883_040_header.png,5,1,1,Mai,54,0,1,1,6883,40
format_1_6883_041_header.png,5,1,1,Avril,54,0,1,1,6883,41
format_1_6883_042_header.png,5,1,1,Mars,54,0,1,1,6883,42
format_1_6883_043_header.png,5,1,1,Fevrier,54,0,1,1,6883,43
format_1_6883_044_header.png,5,1,1,Janvier,54,0,1,1,6883,44
format_1_6883_045_header.png,5,1,1,Decembre,53,0,1,1,6883,45
format_1_6883_046_header.png,5,1,1,Novembre,53,0,1,0.8,6883,46
format_1_6883_047_header.png,5,1,1,Oktobre,53,0,1,0.6,6883,47
format_1_6883_048_header.png,5,1,1,Septembre,53,0,1,1,6883,48
format_1_6883_049_header.png,5,1,1,Aout,53,0,1,1,6883,49
format_1_6883_050_header.png,5,1,1,Juillet,53,0,1,1,6883,50
format_1_6883_051_header.png,5,1,1,Juin,53,0,1,1,6883,51
format_1_6883_052_header.png,5,1,1,Mai,53,0,1,1,6883,52
format_1_6883_053_header.png,6,1,1,Avril,53,0,1,1,6883,53
format_1_6883_054_header.png,5,1,1,Mars,53,0,1,1,6883,54
format_1_6883_055_header.png,5,1,1,Fevrier,53,0,1,1,6883,55
format_1_6883_056_header.png,5,1,1,Janvier,53,0,1,1,6883,56
format_1_6883_057_header.png,5,1,1,Decembre,52,0,1,0.8,6883,57
format_1_6883_058_header.png,5,1,1,Novembre,52,0,1,1,6883,58
format_1_6883_059_header.png,5,1,1,Oktobre,52,0,1,1,6883,59
format_1_6883_060_header.png,5,1,1,Septembre,52,0,1,1,6883,60
format_1_6883_061_header.png,5,2,2,Aout,52,0,0.8,1,6883,61
format_1_6883_062_header.png,5,1,1,Juillet,52,0,1,1,6883,62
format_1_6883_063_header.png,5,1,1,Juin,52,0,1,1,6883,63
format_1_6883_064_header.png,5,1,1,Mai,52,0,1,1,6883,64
format_1_6883_065_header.png,5,1,1,Avril,52,0,1,1,6883,65
format_1_6883_066_header.png,5,1,1,Mars,52,0,1,1,6883,66
format_1_6883_067_header.png,5,1,1,Fevrier,52,0,1,1,6883,67
format_1_6883_068_header.png,5,1,1,Janvier,52,0,1,1,6883,68
format_1_6883_069_header.png,5,1,1,Decembre,51,0,1,1,6883,69
format_1_6883_070_header.png,5,1,1,Novembre,51,0,1,1,6883,70
format_1_6883_071_header.png,5,1,1,Oktobre,51,0,1,1,6883,71
format_1_6883_072_header.png,5,1,1,Septembre,51,0,1,1,6883,72
format_1_6883_073_header.png,5,1,1,Aout,51,0,1,1,6883,73
format_1_6883_074_header.png,5,1,1,Juillet,51,0,1,1,6883,74
format_1_6883_075_header.png,5,1,1,Juin,51,0,1,1,6883,75
format_1_6883_076_header.png,5,1,1,Mai,51,0,1,1,6883,76
format_1_6883_077_header.png,5,1,1,Avril,51,0,1,0.8,6883,77
format_1_6898_003_header.png,5,1,1,Avril,51,0,1,0.8,6898,3
format_1_6898_004_header.png,5,1,1,Mai,51,0,1,1,6898,4
format_1_6898_005_header.png,5,1,1,Juin,51,0,1,1,6898,5
format_1_6898_006_header.png,5,1,1,Juillet,51,0,1,1,6898,6
format_1_6898_007_header.png,5,1,1,Aout,51,0,1,1,6898,7
format_1_6898_008_header.png,5,1,1,Septembre,51,0,1,1,6898,8
format_1_6898_009_header.png,5,1,1,Oktobre,51,0,1,0.8,6898,9
format_1_6898_010_header.png,5,1,1,Novembre,51,0,1,0.8,6898,10
format_1_6898_011_header.png,5,1,1,Decembre,51,0,1,0.8,6898,11
format_1_6898_012_header.png,5,1,1,Janvier,52,0,1,1,6898,12
format_1_6898_013_header.png,5,1,1,Fevrier,52,0,1,1,6898,13
format_1_6898_014_header.png,5,1,1,Mars,52,0,1,1,6898,14
format_1_6898_015_header.png,5,1,1,Avril,52,0,1,1,6898,15
format_1_6898_016_header.png,5,1,1,Mai,52,0,1,1,6898,16
format_1_6898_017_header.png,5,1,1,Juin,52,0,1,1,6898,17
format_1_6898_018_header.png,5,1,1,Juillet,52,0,1,1,6898,18
format_1_6898_019_header.png,5,2,2,Aout,52,0,0.8,1,6898,19
format_1_6898_020_header.png,5,1,1,Septembre,52,0,1,1,6898,20
format_1_6898_021_header.png,5,2,2,Oktobre,52,0,0.8,1,6898,21
format_1_6898_022_header.png,5,1,1,Novembre,52,0,1,1,6898,22
format_1_6898_023_header.png,5,1,1,Decembre,52,0,1,1,6898,23
format_1_6898_024_header.png,5,1,1,Janvier,53,0,1,1,6898,24
format_1_6898_025_header.png,5,1,1,Fevrier,53,0,1,1,6898,25
format_1_6898_026_header.png,5,1,1,Mars,53,0,1,1,6898,26
format_1_6898_027_header.png,5,1,1,Avril,53,0,1,1,6898,27
format_1_6898_028_header.png,5,1,1,Mai,53,0,1,1,6898,28
format_1_6898_029_header.png,5,1,1,Juin,53,0,1,1,6898,29
format_1_6898_030_header.png,5,1,1,Juillet,53,0,1,1,6898,30
format_1_6898_031_header.png,5,1,1,Aout,53,0,1,0.8,6898,31
format_1_6898_032_header.png,5,1,1,Septembre,53,0,1,1,6898,32
format_1_6898_033_header.png,5,1,1,Oktobre,53,0,1,1,6898,33
format_1_6898_034_header.png,5,1,1,Novembre,53,0,1,1,6898,34
format_1_6898_035_header.png,5,1,1,Decembre,53,0,1,1,6898,35
format_1_6898_036_header.png,6,1,1,Janvier,54,0,1,1,6898,36
format_1_6898_037_header.png,5,1,1,Mars,54,0,1,1,6898,37
format_1_6898_038_header.png,5,1,1,Fevrier,54,0,1,1,6898,38
format_1_6898_039_header.png,5,1,1,Avril,54,0,1,1,6898,39
format_1_6898_040_header.png,6,1,1,Mai,54,0,1,1,6898,40
format_1_6898_041_header.png,5,1,1,Juin,54,0,1,1,6898,41
format_1_6898_042_header.png,5,1,1,Juillet,54,0,1,1,6898,42
format_1_6898_043_header.png,5,1,1,Aout,54,0,1,1,6898,43
format_1_6898_044_header.png,5,1,1,Septembre,54,0,1,1,6898,44
format_1_6898_045_header.png,5,1,1,Oktobre,54,0,1,0.8,6898,45
format_1_6898_046_header.png,5,1,1,Novembre,54,0,1,1,6898,46
format_1_6898_047_header.png,5,2,2,Decembre,54,0,0.6,1,6898,47
format_1_6898_048_header.png,5,1,1,Janvier,55,0,1,0.8,6898,48
format_1_6898_049_header.png,5,1,1,Fevrier,55,0,1,1,6898,49
format_1_6898_050_header.png,5,1,1,Mars,55,0,1,1,6898,50
format_1_6898_051_header.png,5,1,1,Avril,55,0,1,1,6898,51
format_1_6898_052_header.png,5,1,1,Mai,55,0,1,1,6898,52
format_1_6898_053_header.png,5,1,1,Juin,55,0,1,1,6898,53
format_1_6898_054_header.png,5,1,1,Juillet,55,0,1,1,6898,54
format_1_6898_055_header.png,5,1,1,Aout,55,0,1,1,6898,55
format_1_6898_056_header.png,5,1,1,Septembre,55,0,1,1,6898,56
format_1_6898_057_header.png,5,1,1,Oktobre,55,0,1,1,6898,57
format_1_6898_058_header.png,5,1,1,Novembre,55,0,1,1,6898,58
format_1_6898_059_header.png,5,1,1,Decembre,55,0,1,1,6898,59
format_1_6898_060_header.png,6,1,1,Janvier,56,0,1,1,6898,60
format_1_6898_061_header.png,5,1,1,Fevrier,56,0,1,1,6898,61
format_1_6898_062_header.png,5,1,1,Mars,56,0,1,1,6898,62
format_1_6898_063_header.png,5,1,1,Avril,56,0,1,1,6898,63
format_1_6898_064_header.png,5,1,1,Mai,56,0,1,1,6898,64
format_1_6898_065_header.png,5,1,1,Juin,56,0,1,1,6898,65
format_1_6898_066_header.png,5,1,1,Juillet,56,0,1,1,6898,66
format_1_6898_067_header.png,5,1,1,Aout,56,0,1,1,6898,67
format_1_6898_068_header.png,5,1,1,Septembre,56,0,1,1,6898,68
format_1_6898_069_header.png,5,1,1,Oktobre,56,0,1,1,6898,69
format_1_6898_070_header.png,5,1,1,Novembre,56,0,1,1,6898,70
format_1_6898_071_header.png,5,1,1,Janvier,57,0,1,1,6898,71
format_1_6898_072_header.png,5,1,1,Fevrier,57,0,1,1,6898,72
format_1_6898_073_header.png,5,1,1,Decembre,56,0,1,1,6898,73
format_1_6898_074_header.png,5,1,1,Mars,57,0,1,1,6898,74
format_1_6898_075_header.png,5,1,1,Avril,57,0,1,1,6898,75
format_1_6898_076_header.png,5,1,1,Mai,57,0,1,1,6898,76
format_1_6898_077_header.png,5,1,1,Juin,57,0,1,1,6898,77
format_1_6898_078_header.png,5,1,1,Juillet,57,0,1,1,6898,78
format_1_6898_079_header.png,5,1,1,Aout,57,0,1,1,6898,79
format_1_6898_080_header.png,5,1,1,Septembre,57,0,1,1,6898,80
format_1_6898_081_header.png,5,1,1,Oktobre,57,2,1,0.4,6898,81
format_1_6898_082_header.png,5,1,1,Novembre,57,0,1,1,6898,82
format_1_6898_083_header.png,5,1,1,Decembre,57,0,1,1,6898,83
format_1_6898_084_header.png,5,1,1,Janvier,58,0,1,1,6898,84
format_1_6898_085_header.png,5,1,1,Fevrier,58,0,1,1,6898,85
format_1_6898_086_header.png,5,1,1,Mars,58,0,1,1,6898,86
format_1_6898_087_header.png,5,1,1,Avril,58,0,1,1,6898,87
format_1_6898_088_header.png,6,1,1,Mai,58,0,1,1,6898,88
format_1_6898_089_header.png,5,1,1,Juin,58,0,1,1,6898,89
format_1_6898_090_header.png,5,1,1,Juillet,58,0,1,1,6898,90
format_1_6898_091_header.png,5,1,1,Aout,58,0,1,1,6898,91
format_1_6898_092_header.png,5,1,1,Septembre,58,0,1,1,6898,92
format_1_6898_093_header.png,5,1,1,Oktobre,58,0,1,1,6898,93
format_1_6898_094_header.png,5,1,1,Novembre,58,0,1,1,6898,94
format_1_6898_095_header.png,5,1,1,Decembre,58,0,1,1,6898,95
format_1_6898_096_header.png,5,1,1,Janvier,52,0,1,0.6,6898,96
format_1_6898_097_header.png,5,1,1,Fevrier,59,0,1,1,6898,97
format_1_6898_098_header.png,5,1,1,Mars,59,0,1,1,6898,98
format_1_6898_099_header.png,5,1,1,Avril,59,0,1,1,6898,99
format_1_6898_100_header.png,5,2,2,Mai,59,0,0.8,1,6898,100
format_1_6898_101_header.png,5,1,1,Juin,59,0,1,0.6,6898,101
format_1_6898_102_header.png,5,1,1,Juillet,59,0,1,1,6898,102
format_1_6898_103_header.png,5,1,1,Aout,59,0,1,1,6898,103
format_1_6898_104_header.png,5,1,1,Septembre,59,0,1,1,6898,104
format_1_6898_105_header.png,5,1,1,Oktobre,59,0,1,1,6898,105
format_1_6898_106_header.png,5,2,2,Novembre,59,0,0.8,1,6898,106
format_1_6898_107_header.png,5,1,1,Decembre,59,0,1,1,6898,107
format_1_6898_108_header.png,5,1,1,Janvier,60,0,1,1,6898,108
format_1_6898_109_header.png,5,1,1,Fevrier,60,0,1,1,6898,109
format_1_6898_110_header.png,5,1,1,Mars,60,0,1,1,6898,110
format_1_6898_111_header.png,5,1,1,Avril,60,0,1,1,6898,111
format_1_6993_023_header.png,5,1,1,Septembre,57,0,1,1,6993,23
format_1_6993_024_header.png,5,1,1,Aout,57,0,1,0.8,6993,24
format_1_6993_025_header.png,5,1,1,Juillet,57,0,1,1,6993,25
format_1_6993_026_header.png,5,1,1,Juin,57,0,1,1,6993,26
format_1_6993_027_header.png,5,1,1,Mai,57,0,1,1,6993,27
format_1_6993_028_header.png,5,2,2,Avril,57,0,0.8,1,6993,28
format_1_6993_029_header.png,5,1,1,Mars,57,0,1,1,6993,29
format_1_6993_030_header.png,5,1,1,Fevrier,57,0,1,1,6993,30
format_1_6993_031_header.png,5,1,1,Janvier,57,0,1,1,6993,31
format_1_6993_032_header.png,5,1,1,Decembre,56,0,1,1,6993,32
format_1_6993_033_header.png,5,2,2,Novembre,56,0,0.8,1,6993,33
format_1_6993_034_header.png,5,1,1,Oktobre,56,0,1,1,6993,34
format_1_6993_035_header.png,5,1,1,Septembre,56,0,1,1,6993,35
format_1_6993_036_header.png,5,1,1,Aout,56,0,1,1,6993,36
format_1_6993_037_header.png,5,1,1,Juillet,56,0,1,1,6993,37
format_1_6993_038_header.png,5,1,1,Avril,56,0,1,1,6993,38
format_1_6993_039_header.png,5,1,1,Mars,56,0,1,1,6993,39
format_1_6993_040_header.png,5,1,1,Fevrier,56,0,1,1,6993,40
format_1_6993_041_header.png,5,1,1,Janvier,56,0,1,0.8,6993,41
format_1_6993_042_header.png,5,1,1,Decembre,55,0,1,1,6993,42
format_1_6993_043_header.png,5,1,1,Novembre,55,0,1,0.6,6993,43
format_1_6993_044_header.png,5,1,1,Oktobre,55,0,1,1,6993,44
format_1_6993_045_header.png,5,1,1,Septembre,95,0,1,0.6,6993,45
format_1_6993_046_header.png,5,1,1,Aout,55,0,1,1,6993,46
format_1_6993_047_header.png,5,1,1,Juillet,55,0,1,1,6993,47
format_1_6993_048_header.png,5,1,1,Juin,55,0,1,1,6993,48
format_1_6993_049_header.png,5,1,1,Mai,55,0,1,1,6993,49
format_1_6993_050_header.png,5,1,1,Avril,55,0,1,1,6993,50
format_1_6993_051_header.png,5,1,1,Mars,55,0,1,1,6993,51
format_1_6993_052_header.png,5,1,1,Fevrier,55,0,1,1,6993,52
format_1_6993_053_header.png,5,1,1,Janvier,55,0,1,1,6993,53
format_1_6993_054_header.png,5,1,1,Decembre,54,0,1,1,6993,54
format_1_6993_055_header.png,5,1,1,Novembre,54,0,1,1,6993,55
format_1_6993_056_header.png,6,1,1,Oktobre,54,0,1,1,6993,56
format_1_6993_057_header.png,5,1,1,Septembre,54,0,1,1,6993,57
format_1_6993_058_header.png,5,1,1,Aout,54,0,1,1,6993,58
format_1_6993_059_header.png,5,1,1,Juillet,54,0,1,1,6993,59
format_1_6993_060_header.png,5,1,1,Juin,54,0,1,1,6993,60
format_1_6993_061_header.png,5,1,1,Mai,54,0,1,1,6993,61
format_1_6993_062_header.png,5,1,1,Avril,54,0,1,1,6993,62
format_1_6993_063_header.png,5,1,1,Mars,54,0,1,1,6993,63
format_1_6993_064_header.png,5,1,1,Fevrier,54,0,1,1,6993,64
format_1_6993_065_header.png,5,1,1,Janvier,54,0,1,1,6993,65
format_1_6993_066_header.png,5,1,1,Decembre,53,0,1,1,6993,66
format_1_6993_067_header.png,5,1,1,Novembre,53,0,1,1,6993,67
format_1_6993_068_header.png,5,1,1,Oktobre,53,0,1,1,6993,68
format_1_6993_069_header.png,5,1,1,Septembre,53,0,1,1,6993,69
format_1_6993_070_header.png,5,1,1,Aout,53,0,1,1,6993,70
format_1_6993_071_header.png,5,1,1,Juillet,53,0,1,1,6993,71
format_1_6993_072_header.png,5,1,1,Juin,53,0,1,1,6993,72
format_1_6993_073_header.png,5,1,1,Mai,53,0,1,1,6993,73
format_1_6993_074_header.png,5,2,2,Avril,53,0,0.8,1,6993,74
format_1_6993_075_header.png,5,1,1,Mars,53,0,1,1,6993,75
format_1_6993_076_header.png,5,1,1,Fevrier,53,0,1,1,6993,76
format_1_6993_077_header.png,5,2,2,Janvier,53,0,0.8,0.8,6993,77
format_1_6993_078_header.png,5,1,1,Decembre,52,0,1,1,6993,78
format_1_6993_079_header.png,5,1,1,Novembre,52,0,1,1,6993,79
format_1_6993_080_header.png,5,1,1,Oktobre,52,0,1,1,6993,80
format_1_6993_081_header.png,5,1,1,Septembre,52,1,1,0.8,6993,81
format_1_6993_082_header.png,5,2,2,Aout,52,0,0.8,1,6993,82
format_1_6993_083_header.png,5,1,1,Juillet,52,0,1,1,6993,83
format_1_6993_084_header.png,5,1,1,Juin,52,0,1,1,6993,84
format_1_6993_085_header.png,5,1,1,Mai,52,0,1,1,6993,85
format_1_6993_086_header.png,5,1,1,Avril,52,0,1,0.4,6993,86
format_1_6993_087_header.png,5,1,1,Mars,52,0,1,1,6993,87
format_1_6993_088_header.png,5,1,1,Fevrier,52,0,1,1,6993,88
format_1_6993_089_header.png,5,1,1,Janvier,52,0,1,1,6993,89
format_1_6993_090_header.png,5,1,1,Decembre,51,0,1,1,6993,90
format_1_6993_091_header.png,5,2,2,Novembre,51,0,0.8,1,6993,91
format_1_6993_092_header.png,5,1,1,Oktobre,51,0,1,1,6993,92
format_1_6993_093_header.png,5,1,1,Septembre,51,0,1,0.4,6993,93
format_1_6993_094_header.png,5,1,1,Aout,57,0,1,0.6,6993,94
format_1_6993_095_header.png,5,1,1,Juillet,51,0,1,0.8,6993,95
format_1_6993_096_header.png,5,1,1,Juin,51,0,1,1,6993,96
format_1_6993_097_header.png,5,1,1,Mai,51,0,1,1,6993,97
format_1_6993_098_header.png,5,1,1,Avril,51,0,1,0.8,6993,98
format_1_6993_099_header.png,5,2,2,Mars,57,0,0.6,0.8,6993,99
format_1_6993_100_header.png,5,1,1,Fevrier,51,0,1,1,6993,100
format_1_6993_101_header.png,5,1,1,Janvier,51,0,1,0.6,6993,101
format_1_6993_102_header.png,5,1,1,Decembre,50,0,1,1,6993,102
format_1_6993_103_header.png,5,1,1,Novembre,50,0,1,1,6993,103
format_1_6993_104_header.png,5,1,1,Oktobre,50,0,1,1,6993,104
format_1_6993_105_header.png,5,1,1,Septembre,19,0,1,0.8,6993,105
format_1_6993_106_header.png,5,1,1,Aout,50,0,1,1,6993,106
format_1_7012_123_header.png,5,1,1,Janvier,50,0,1,1,7012,123
format_1_7012_124_header.png,5,1,1,Mars,50,0,1,1,7012,124
format_1_7012_125_header.png,5,1,1,Avril,50,0,1,1,7012,125
format_1_7012_126_header.png,5,1,1,Mai,50,0,1,0.8,7012,126
format_1_7012_127_header.png,5,1,1,Juillet,50,0,1,1,7012,127
format_1_7012_128_header.png,5,1,1,Aout,50,0,1,1,7012,128
format_1_7012_129_header.png,5,1,1,Septembre,50,0,1,1,7012,129
format_1_7012_130_header.png,5,1,1,Oktobre,50,0,1,1,7012,130
format_1_7012_131_header.png,5,1,1,Novembre,50,0,1,1,7012,131
format_1_7012_132_header.png,5,1,1,Decembre,50,0,1,1,7012,132
format_1_7012_133_header.png,5,1,1,Janvier,51,0,1,0.6,7012,133
format_1_7012_134_header.png,5,1,1,Fevrier,51,0,1,1,7012,134
format_1_7012_135_header.png,5,2,2,Mars,51,0,0.8,0.8,7012,135
format_1_7012_136_header.png,5,1,1,Avril,51,0,1,1,7012,136
format_1_7012_137_header.png,5,1,1,Mai,51,0,1,1,7012,137
format_1_7012_138_header.png,5,1,1,Juin,51,0,1,0.8,7012,138
format_1_7012_139_header.png,5,1,1,Juillet,51,0,1,0.6,7012,139
format_1_7012_140_header.png,5,1,1,Aout,51,0,1,1,7012,140
format_1_7012_141_header.png,5,1,1,Septembre,51,0,1,0.6,7012,141
format_1_7012_142_header.png,5,1,1,Oktobre,51,0,1,1,7012,142
format_1_7012_143_header.png,5,1,1,Novembre,51,0,1,1,7012,143
format_1_7012_144_header.png,5,1,1,Decembre,51,0,1,0.4,7012,144
format_1_7012_145_header.png,5,2,2,Janvier,52,0,0.8,1,7012,145
format_1_7012_146_header.png,5,2,2,Fevrier,52,0,0.8,1,7012,146
format_1_7012_147_header.png,5,1,1,Mars,52,0,1,0.6,7012,147
format_1_7012_148_header.png,5,1,1,Avril,52,0,1,1,7012,148
format_1_7012_149_header.png,5,1,1,Mai,52,0,1,1,7012,149
format_1_7012_150_header.png,5,1,1,Juin,52,0,1,1,7012,150
format_1_7012_151_header.png,5,1,1,Juillet,52,0,1,1,7012,151
format_1_7012_152_header.png,5,1,1,Aout,52,0,1,1,7012,152
format_1_7012_153_header.png,5,1,1,Septembre,52,0,1,1,7012,153
format_1_7012_154_header.png,5,1,1,Oktobre,52,0,1,0.8,7012,154
format_1_7012_155_header.png,5,1,1,Novembre,52,0,1,1,7012,155
format_1_7012_156_header.png,6,1,1,Decembre,52,0,1,1,7012,156
format_1_7012_157_header.png,5,1,1,Janvier,53,0,1,1,7012,157
format_1_7012_158_header.png,5,1,1,Fevrier,53,0,1,1,7012,158
format_1_7012_159_header.png,5,1,1,Mars,53,0,1,1,7012,159
format_1_7012_160_header.png,5,1,1,Avril,53,0,1,1,7012,160
format_1_7012_161_header.png,5,1,1,Mai,53,0,1,1,7012,161
format_1_7012_162_header.png,5,1,1,Juin,53,0,1,1,7012,162
format_1_7012_163_header.png,5,1,1,Juillet,53,0,1,1,7012,163
format_1_7012_164_header.png,5,1,1,Aout,53,0,1,1,7012,164
format_1_7012_165_header.png,5,1,1,Septembre,53,0,1,1,7012,165
format_1_7012_166_header.png,5,1,1,Oktobre,53,0,1,0.8,7012,166
format_1_7012_167_header.png,5,1,1,Novembre,53,0,1,0.8,7012,167
format_1_7012_168_header.png,5,1,1,Decembre,53,0,1,1,7012,168
format_1_7012_169_header.png,5,1,1,Janvier,54,0,1,1,7012,169
format_1_7012_170_header.png,5,1,1,Fevrier,54,0,1,1,7012,170
format_1_7012_171_header.png,5,1,1,Mars,54,0,1,1,7012,171
format_1_7012_172_header.png,5,1,1,Avril,54,0,1,1,7012,172
format_1_7012_173_header.png,5,1,1,Mai,54,0,1,1,7012,173
format_1_7012_174_header.png,5,1,1,Juin,54,0,1,1,7012,174
format_1_7012_175_header.png,5,1,1,Juillet,54,0,1,1,7012,175
format_1_7012_176_header.png,5,1,1,Aout,54,0,1,1,7012,176
format_1_7012_177_header.png,5,1,1,Septembre,54,0,1,1,7012,177
format_1_7012_178_header.png,5,1,1,Oktobre,54,1,1,0.8,7012,178
format_1_7012_179_header.png,5,1,1,Novembre,54,0,1,1,7012,179
format_1_7012_180_header.png,5,1,1,Decembre,54,0,1,1,7012,180
format_1_7012_181_header.png,5,1,1,Janvier,55,0,1,1,7012,181
format_1_7012_182_header.png,5,1,1,Fevrier,55,0,1,1,7012,182
format_1_7012_183_header.png,5,1,1,Mars,55,0,1,1,7012,183
format_1_7012_184_header.png,5,1,1,Avril,55,0,1,1,7012,184
format_1_7012_185_header.png,5,1,1,Mai,55,0,1,1,7012,185
format_1_7012_186_header.png,5,1,1,Juin,55,0,1,1,7012,186
format_1_7012_187_header.png,5,1,1,Juillet,55,0,1,1,7012,187
format_1_7012_188_header.png,5,1,1,Aout,55,0,1,1,7012,188
format_1_7012_189_header.png,5,1,1,Septembre,55,0,1,1,7012,189
format_1_7012_190_header.png,5,1,1,Oktobre,55,0,1,1,7012,190
format_1_7012_191_header.png,5,1,1,Novembre,55,0,1,1,7012,191
format_1_7012_192_header.png,5,1,1,Decembre,55,0,1,1,7012,192
format_1_7012_193_header.png,5,1,1,Janvier,56,0,1,1,7012,193
format_1_7012_194_header.png,5,1,1,Fevrier,56,0,1,1,7012,194
format_1_7012_195_header.png,5,1,1,Mars,56,0,1,1,7012,195
format_1_7012_196_header.png,5,1,1,Avril,56,0,1,1,7012,196
format_1_7012_197_header.png,5,1,1,Mai,56,0,1,1,7012,197
format_1_7012_198_header.png,5,1,1,Juin,56,0,1,1,7012,198
format_1_7012_199_header.png,5,1,1,Juillet,56,1,1,0.8,7012,199
format_1_7012_200_header.png,5,1,1,Aout,56,0,1,1,7012,200
format_1_7012_201_header.png,5,1,1,Septembre,56,0,1,1,7012,201
format_1_7012_202_header.png,5,1,1,Oktobre,56,0,1,1,7012,202
format_1_7012_203_header.png,6,1,1,Novembre,56,0,1,1,7012,203
format_1_7012_204_header.png,5,1,1,Decembre,56,0,1,1,7012,204
format_1_7012_205_header.png,5,1,1,Janvier,57,0,1,1,7012,205
format_1_7012_206_header.png,5,1,1,Fevrier,57,0,1,1,7012,206
format_1_7012_208_header.png,5,1,1,Avril,57,0,1,1,7012,208
format_1_7012_209_header.png,5,1,1,Mai,57,0,1,1,7012,209
format_1_7012_210_header.png,5,1,1,Juin,57,0,1,1,7012,210
format_1_7012_211_header.png,5,1,1,Juillet,57,0,1,1,7012,211
format_1_7012_212_header.png,5,2,2,Aout,57,0,0.8,1,7012,212
format_1_7012_213_header.png,5,1,1,Septembre,57,0,1,1,7012,213
format_1_7012_214_header.png,5,1,1,Oktobre,57,0,1,1,7012,214
format_1_7012_216_header.png,5,1,1,Decembre,57,0,1,1,7012,216
